4,0
3.948201901,0
3.904048529,0
3.861235353,0
3.819757805,0
3.772933176,0
3.730117716,0
3.684628716,0
3.651180922,0
3.607034399,0
3.570906215,0
3.537458421,0
3.505343972,0.006101282
3.457176865,0.007064698
3.4250647,0.008036158
3.391610056,0.010982043
3.355475023,0.015901684
3.31800436,0.019833106
3.295330701,0.021330501
3.278600462,0.024065311
3.25722311,0.027483589
3.234916653,0.030901403
3.213534545,0.036377073
3.189361949,0.043222941
3.168905776,0.050070671
3.139153791,0.058971138
3.12427225,0.065821661
3.105675872,0.071984524
3.090792746,0.079520845
3.07033023,0.089111763
3.054514826,0.098019212
3.035902594,0.111040047
3.014507802,0.122002094
2.997747438,0.137767049
2.979138377,0.149416289
2.959579598,0.169980427
2.947467932,0.184376115
2.934419234,0.202200323
2.924159437,0.21934013
2.90830281,0.246078304
2.898017645,0.274190865
2.889616059,0.291331603
2.882127723,0.315330778
2.876516624,0.331101318
2.870892841,0.352358235
2.865283328,0.367442979
2.862451618,0.386643901
2.854977551,0.404470902
2.852145841,0.423671825
2.84465592,0.448356797
2.839970755,0.465499397
2.834342216,0.488813706
2.828724775,0.507327435
2.822173472,0.527898089
2.815607899,0.554640918
2.806256596,0.580696553
2.799694195,0.606067788
2.793128622,0.632810617
2.787512767,0.650638549
2.782822846,0.66983854
2.773473128,0.695208378
2.768768937,0.720580544
2.7584917,0.745264119
2.753795437,0.767207299
2.74723145,0.793264331
2.739751042,0.81383452
2.73318864,0.839205755
2.726640508,0.858404815
2.72100087,0.886519704
2.715383429,0.905033433
2.708825784,0.928347276
2.702264968,0.953032713
2.692927935,0.972916174
2.686376632,0.993486829
2.675171874,1.017484142
2.664908906,1.035995543
2.652782971,1.056563405
2.636935858,1.079186796
2.62483212,1.090153498
2.608062243,1.110033236
2.588527247,1.120310417
2.563404935,1.136071181
2.525289416,1.145653255
2.495535847,1.155239519
2.464861099,1.161396331
2.435117042,1.166867812
2.401653393,1.173709025
2.369125191,1.177807515
2.341245687,1.180536738
2.313361427,1.185323353
2.283622126,1.188737442
2.256673313,1.190781334
2.223217592,1.194193561
2.188831179,1.19829112
2.16095326,1.200334547
2.13121396,1.203748636
2.101473074,1.207848523
2.068020524,1.209889156
2.041074882,1.210561453
1.999261968,1.2119121
1.965809417,1.213952733
1.936081215,1.212566243
1.90355777,1.214607341
1.858962296,1.2138992
1.819009179,1.21456498
1.778126956,1.215230295
1.736320384,1.213837753
1.695438161,1.214503068
1.665703617,1.215859767
1.629468507,1.215841612
1.596020713,1.215824854
1.565360235,1.215809492
1.530980164,1.217163863
1.5003181,1.217834298
1.450144823,1.218494958
1.411120811,1.219161204
1.377673017,1.219144446
1.344223637,1.219813485
1.319137791,1.219800916
1.291270971,1.217043763
1.242034727,1.214275902
1.208586933,1.214259144
1.168635401,1.214239128
1.120312407,1.218329704
1.075716934,1.217621563
1.03204898,1.217599684
1.001391673,1.216212728
0.964229043,1.215508311
0.935433118,1.212750692
0.899205935,1.209303552
0.857410461,1.20311043
0.831411365,1.196239425
0.801699019,1.187994963
0.767334803,1.182491363
0.739482253,1.173562035
0.717201164,1.166007095
0.681917356,1.156388246
0.652203423,1.148829582
0.626207498,1.140586983
0.595562875,1.13371365
0.57142199,1.126843576
0.541709643,1.118599114
0.513857093,1.109669787
0.486927306,1.103484113
0.455351992,1.097296112
0.430277245,1.092482963
0.409846439,1.08835794
0.381061613,1.080799741
0.346695811,1.075981937
0.321619479,1.071854586
0.303046884,1.067730493
0.276115511,1.062230617
0.249179382,1.058788132
0.230609958,1.053292445
0.201820375,1.047791637
0.168385265,1.042288502
0.146097834,1.03747675
0.121956949,1.030606676
0.090381635,1.024418675
0.064380953,1.018233467
0.040236897,1.012734987
0.015165321,1.006550244
0,1
